95.13642217315595,203.82901474499877,175.78108297183167,12.952166918965126,76.99470957898993,-22.23214414096644,-110.44723835811433,0.0
-1.6840234013172646,-0.13308854231348097,-2.5454056100741504,-2.7154370136151487,0.0394337535919914,0.9853892194548977,1.6586728312770145,1.0
-154.0441796344712,-143.8908876052516,-13.614860275859105,-193.33223071848695,-15.735635902149127,-168.526536194844,-5.159323994640604,0.0
-202.26073551492962,-193.42225587803767,-25.287807215259974,209.93172829392105,-118.66916768513067,-12.496941248310645,-105.40587237935627,0.0
1.5746567886089133,0.6192902637301914,1.4519021605543798,-0.3452872927087982,1.2573015293988936,-0.597572751494351,-2.250303485201993,1.0
74.14290782587435,-30.868352720010094,29.48341983367129,149.93619229727275,132.61292542486922,-38.321500079503615,101.39070816329743,0.0
2.0202258074393464,-1.4214712818938409,3.3311441352722015,2.1096306393094872,3.9250963645425454,-1.2516067160798932,2.076994720944576,1.0
2.4376958014386525,-0.21383567767234699,-3.56833486419627,-0.13735109662683648,2.159558115435736,-4.834261214758313,-2.8933655524960393,1.0
-127.6497222125767,-58.51723847462427,-5.375066402310825,-13.739519012152874,127.65895749106886,69.24887939014216,-6.692057874825311,0.0
13.372228015432462,260.6286270732055,178.60238884021896,257.76688995380874,87.4725519550552,142.1291999581992,-277.40354514534727,0.0
42.04811014678925,86.28732184869409,18.439899094349,123.18851768265795,57.94727433737667,-51.00188907537213,-49.19537581872568,0.0
1.1697954706741933,0.1666078481721172,-0.6784926563706154,-0.6830643949847283,4.419860492403289,0.019345133443946134,2.1009300335596954,1.0
-64.52517292093745,-98.21486421258763,67.31479931660422,-87.67777225890046,-124.5755750357039,-270.8561924805035,18.361308314872314,0.0
98.94794931653036,163.55678854868015,-10.053828860034727,53.38238465070117,-162.361211475354,28.72311262741086,210.86785052235194,0.0
-96.01249138246324,-127.6226392422711,-115.53261226923182,-95.58543654632291,-39.41987071963724,53.546553220682156,-199.1519857111551,0.0
237.72375289497123,80.69617405249133,176.3721397418734,-87.12393452683015,25.62034662691768,79.2461544783088,-169.5845044568381,0.0
51.78603819252304,-18.672455524447088,-145.5760987003605,2.0620918787656364,1.7018444840790001,-61.341238765129276,-82.53816071909046,0.0
0.15402301348508413,-0.7413340632940681,2.352599668523893,-0.20697590814892797,0.5477693302697633,-0.8422217099835484,-2.0752284864976613,1.0
108.32178814505073,-30.639212584253915,107.97620921362565,-95.73165177607945,-5.950747484056912,-102.76304059073257,108.15587138280831,0.0
177.08606125511045,108.41072535950785,45.885003396292035,111.31222201330878,-125.74047143118574,-88.02858454923191,3.6222650783946357,0.0
-0.4916142186682001,1.2734474559882234,3.366169507105244,-1.9081389532628208,-0.33517261011387145,2.5645484575041766,3.765949132742774,1.0
-0.8245953631492436,-2.3491218993764442,0.041242873823747944,5.805984986842952,1.5129947110264315,1.3758285949597322,-0.09347268115052063,1.0
-2.42440631059507,-158.6146930588942,112.5144028358159,-51.65757774385501,112.8800805947642,-11.953994780683232,116.65277846067491,0.0
